id_parcela;id_contrato;numero_parcela;data_vencimento;data_pagamento;valor_devido;valor_pago;status_parcela;dias_atraso;categoria_aging
19870;CTR00452;10;2024-08-30;2024-08-27;3712,61;3639,59;PAGO_EM_DIA;0;EM_DIA
19871;CTR00452;11;2024-09-30;2024-09-29;3712,61;3659,75;PAGO_EM_DIA;0;EM_DIA
19872;CTR00452;12;2024-10-30;2024-10-29;3712,61;3647,78;PAGO_EM_DIA;0;EM_DIA
19873;CTR00452;13;2024-11-30;2024-11-30;3712,61;3638,85;PAGO_EM_DIA;0;EM_DIA
19874;CTR00452;14;2024-12-30;2024-12-29;3712,61;3706,77;PAGO_EM_DIA;0;EM_DIA
19875;CTR00452;15;2025-01-30;2025-01-28;3712,61;3704,38;PAGO_EM_DIA;0;EM_DIA
19876;CTR00452;16;2025-02-28;2025-02-28;3712,61;3697,23;PAGO_EM_DIA;0;EM_DIA
19877;CTR00452;17;2025-03-30;2025-03-30;3712,61;3659,23;PAGO_EM_DIA;0;EM_DIA
19878;CTR00452;18;2025-04-30;2025-04-27;3712,61;3676,37;PAGO_EM_DIA;0;EM_DIA
19879;CTR00453;1;2025-09-11;2025-09-10;1876,91;1865,24;PAGO_EM_DIA;0;EM_DIA
19880;CTR00453;2;2025-10-11;2025-10-10;1876,91;1843,0;PAGO_EM_DIA;0;EM_DIA
19881;CTR00453;3;2025-11-11;2025-11-10;1876,91;1847,93;PAGO_EM_DIA;0;EM_DIA
19882;CTR00453;4;2025-12-11;2025-12-11;1876,91;1858,23;PAGO_EM_DIA;0;EM_DIA
19883;CTR00453;5;2026-01-11;2026-01-11;1876,91;1869,55;PAGO_EM_DIA;0;EM_DIA
19884;CTR00453;6;2026-02-11;2026-02-10;1876,91;1871,71;PAGO_EM_DIA;0;EM_DIA
19885;CTR00453;7;2026-03-11;2026-03-08;1876,91;1852,28;PAGO_EM_DIA;0;EM_DIA
19886;CTR00453;8;2026-04-11;2026-04-08;1876,91;1869,81;PAGO_EM_DIA;0;EM_DIA
19887;CTR00453;9;2026-05-11;2026-05-09;1876,91;1858,29;PAGO_EM_DIA;0;EM_DIA
19888;CTR00453;10;2026-06-11;2026-06-09;1876,91;1868,51;PAGO_EM_DIA;0;EM_DIA
19889;CTR00453;11;2026-07-11;;1876,91;;A_VENCER;0;A_VENCER
19890;CTR00453;12;2026-08-11;;1876,91;;A_VENCER;0;A_VENCER
19891;CTR00453;13;2026-09-11;;1876,91;;A_VENCER;0;A_VENCER
19892;CTR00453;14;2026-10-11;;1876,91;;A_VENCER;0;A_VENCER
19893;CTR00453;15;2026-11-11;;1876,91;;A_VENCER;0;A_VENCER
19894;CTR00453;16;2026-12-11;;1876,91;;A_VENCER;0;A_VENCER
19895;CTR00453;17;2027-01-11;;1876,91;;A_VENCER;0;A_VENCER
19896;CTR00453;18;2027-02-11;;1876,91;;A_VENCER;0;A_VENCER
19897;CTR00453;19;2027-03-11;;1876,91;;A_VENCER;0;A_VENCER
19898;CTR00453;20;2027-04-11;;1876,91;;A_VENCER;0;A_VENCER
19899;CTR00453;21;2027-05-11;;1876,91;;A_VENCER;0;A_VENCER
19900;CTR00453;22;2027-06-11;;1876,91;;A_VENCER;0;A_VENCER
19901;CTR00453;23;2027-07-11;;1876,91;;A_VENCER;0;A_VENCER
19902;CTR00453;24;2027-08-11;;1876,91;;A_VENCER;0;A_VENCER
19903;CTR00453;25;2027-09-11;;1876,91;;A_VENCER;0;A_VENCER
19904;CTR00453;26;2027-10-11;;1876,91;;A_VENCER;0;A_VENCER
19905;CTR00453;27;2027-11-11;;1876,91;;A_VENCER;0;A_VENCER
19906;CTR00453;28;2027-12-11;;1876,91;;A_VENCER;0;A_VENCER
19907;CTR00453;29;2028-01-11;;1876,91;;A_VENCER;0;A_VENCER
19908;CTR00453;30;2028-02-11;;1876,91;;A_VENCER;0;A_VENCER
19909;CTR00453;31;2028-03-11;;1876,91;;A_VENCER;0;A_VENCER
19910;CTR00453;32;2028-04-11;;1876,91;;A_VENCER;0;A_VENCER
19911;CTR00453;33;2028-05-11;;1876,91;;A_VENCER;0;A_VENCER
19912;CTR00453;34;2028-06-11;;1876,91;;A_VENCER;0;A_VENCER
19913;CTR00453;35;2028-07-11;;1876,91;;A_VENCER;0;A_VENCER
19914;CTR00453;36;2028-08-11;;1876,91;;A_VENCER;0;A_VENCER
19915;CTR00453;37;2028-09-11;;1876,91;;A_VENCER;0;A_VENCER
19916;CTR00453;38;2028-10-11;;1876,91;;A_VENCER;0;A_VENCER
19917;CTR00453;39;2028-11-11;;1876,91;;A_VENCER;0;A_VENCER
19918;CTR00453;40;2028-12-11;;1876,91;;A_VENCER;0;A_VENCER
19919;CTR00453;41;2029-01-11;;1876,91;;A_VENCER;0;A_VENCER
19920;CTR00453;42;2029-02-11;;1876,91;;A_VENCER;0;A_VENCER
19921;CTR00453;43;2029-03-11;;1876,91;;A_VENCER;0;A_VENCER
19922;CTR00453;44;2029-04-11;;1876,91;;A_VENCER;0;A_VENCER
19923;CTR00453;45;2029-05-11;;1876,91;;A_VENCER;0;A_VENCER
19924;CTR00453;46;2029-06-11;;1876,91;;A_VENCER;0;A_VENCER
19925;CTR00453;47;2029-07-11;;1876,91;;A_VENCER;0;A_VENCER
19926;CTR00453;48;2029-08-11;;1876,91;;A_VENCER;0;A_VENCER
19927;CTR00453;49;2029-09-11;;1876,91;;A_VENCER;0;A_VENCER
19928;CTR00453;50;2029-10-11;;1876,91;;A_VENCER;0;A_VENCER
19929;CTR00453;51;2029-11-11;;1876,91;;A_VENCER;0;A_VENCER
19930;CTR00453;52;2029-12-11;;1876,91;;A_VENCER;0;A_VENCER
19931;CTR00453;53;2030-01-11;;1876,91;;A_VENCER;0;A_VENCER
19932;CTR00453;54;2030-02-11;;1876,91;;A_VENCER;0;A_VENCER
19933;CTR00453;55;2030-03-11;;1876,91;;A_VENCER;0;A_VENCER
19934;CTR00453;56;2030-04-11;;1876,91;;A_VENCER;0;A_VENCER
19935;CTR00453;57;2030-05-11;;1876,91;;A_VENCER;0;A_VENCER
19936;CTR00453;58;2030-06-11;;1876,91;;A_VENCER;0;A_VENCER
19937;CTR00453;59;2030-07-11;;1876,91;;A_VENCER;0;A_VENCER
19938;CTR00453;60;2030-08-11;;1876,91;;A_VENCER;0;A_VENCER
19939;CTR00454;1;2024-10-07;2024-10-10;2879,98;2833,64;PAGO_COM_ATRASO;3;1-3 dias
19940;CTR00454;2;2024-11-07;2024-11-04;2879,98;2869,84;PAGO_EM_DIA;0;EM_DIA
19941;CTR00454;3;2024-12-07;2024-12-05;2879,98;2839,4;PAGO_EM_DIA;0;EM_DIA
19942;CTR00454;4;2025-01-07;2025-01-05;2879,98;2834,05;PAGO_EM_DIA;0;EM_DIA
19943;CTR00454;5;2025-02-07;2025-02-04;2879,98;2878,25;PAGO_EM_DIA;0;EM_DIA
19944;CTR00454;6;2025-03-07;2025-03-06;2879,98;2854,26;PAGO_EM_DIA;0;EM_DIA
19945;CTR00454;7;2025-04-07;2025-04-06;2879,98;2836,88;PAGO_EM_DIA;0;EM_DIA
19946;CTR00454;8;2025-05-07;2025-05-06;2879,98;2851,8;PAGO_EM_DIA;0;EM_DIA
19947;CTR00454;9;2025-06-07;2025-06-07;2879,98;2879,23;PAGO_EM_DIA;0;EM_DIA
19948;CTR00454;10;2025-07-07;2025-07-04;2879,98;2847,44;PAGO_EM_DIA;0;EM_DIA
19949;CTR00454;11;2025-08-07;2025-08-19;2879,98;2824,93;PAGO_COM_ATRASO;12;1-12 dias
19950;CTR00454;12;2025-09-07;2025-09-04;2879,98;2839,62;PAGO_EM_DIA;0;EM_DIA
19951;CTR00454;13;2025-10-07;2025-10-04;2879,98;2826,93;PAGO_EM_DIA;0;EM_DIA
19952;CTR00454;14;2025-11-07;2025-11-07;2879,98;2858,42;PAGO_EM_DIA;0;EM_DIA
19953;CTR00454;15;2025-12-07;2025-12-07;2879,98;2861,78;PAGO_EM_DIA;0;EM_DIA
19954;CTR00454;16;2026-01-07;2026-01-04;2879,98;2854,37;PAGO_EM_DIA;0;EM_DIA
19955;CTR00454;17;2026-02-07;2026-02-07;2879,98;2843,77;PAGO_EM_DIA;0;EM_DIA
19956;CTR00454;18;2026-03-07;2026-03-06;2879,98;2845,2;PAGO_EM_DIA;0;EM_DIA
19957;CTR00455;1;2023-07-18;2023-07-22;122,31;119,87;PAGO_COM_ATRASO;4;1-4 dias
19958;CTR00455;2;2023-08-18;2023-08-18;122,31;121,83;PAGO_EM_DIA;0;EM_DIA
19959;CTR00455;3;2023-09-18;2023-09-16;122,31;120,73;PAGO_EM_DIA;0;EM_DIA
19960;CTR00455;4;2023-10-18;2023-10-15;122,31;122,14;PAGO_EM_DIA;0;EM_DIA
19961;CTR00455;5;2023-11-18;2023-11-15;122,31;120,63;PAGO_EM_DIA;0;EM_DIA
19962;CTR00455;6;2023-12-18;2023-12-22;122,31;120,03;PAGO_COM_ATRASO;4;1-4 dias
19963;CTR00455;7;2024-01-18;2024-01-15;122,31;120,1;PAGO_EM_DIA;0;EM_DIA
19964;CTR00455;8;2024-02-18;2024-02-16;122,31;120,42;PAGO_EM_DIA;0;EM_DIA
19965;CTR00455;9;2024-03-18;2024-03-16;122,31;121,79;PAGO_EM_DIA;0;EM_DIA
19966;CTR00455;10;2024-04-18;2024-04-21;122,31;121,39;PAGO_COM_ATRASO;3;1-3 dias
19967;CTR00455;11;2024-05-18;2024-05-15;122,31;119,93;PAGO_EM_DIA;0;EM_DIA
19968;CTR00455;12;2024-06-18;2024-06-18;122,31;121,69;PAGO_EM_DIA;0;EM_DIA
19969;CTR00455;13;2024-07-18;2024-07-16;122,31;120,42;PAGO_EM_DIA;0;EM_DIA
19970;CTR00455;14;2024-08-18;2024-08-15;122,31;120,75;PAGO_EM_DIA;0;EM_DIA
19971;CTR00455;15;2024-09-18;2024-09-16;122,31;121,85;PAGO_EM_DIA;0;EM_DIA
19972;CTR00455;16;2024-10-18;2024-10-18;122,31;121,66;PAGO_EM_DIA;0;EM_DIA
19973;CTR00455;17;2024-11-18;2024-11-18;122,31;121,91;PAGO_EM_DIA;0;EM_DIA
19974;CTR00455;18;2024-12-18;2024-12-15;122,31;120,0;PAGO_EM_DIA;0;EM_DIA
19975;CTR00455;19;2025-01-18;2025-01-17;122,31;120,15;PAGO_EM_DIA;0;EM_DIA
19976;CTR00455;20;2025-02-18;2025-02-17;122,31;121,08;PAGO_EM_DIA;0;EM_DIA
19977;CTR00455;21;2025-03-18;2025-03-15;122,31;120,93;PAGO_EM_DIA;0;EM_DIA
19978;CTR00455;22;2025-04-18;2025-04-27;122,31;120,18;PAGO_COM_ATRASO;9;1-9 dias
19979;CTR00455;23;2025-05-18;2025-05-28;122,31;121,99;PAGO_COM_ATRASO;10;1-10 dias
19980;CTR00455;24;2025-06-18;2025-06-22;122,31;120,39;PAGO_COM_ATRASO;4;1-4 dias
19981;CTR00455;25;2025-07-18;2025-07-17;122,31;120,42;PAGO_EM_DIA;0;EM_DIA
19982;CTR00455;26;2025-08-18;2025-08-16;122,31;121,23;PAGO_EM_DIA;0;EM_DIA
19983;CTR00455;27;2025-09-18;2025-09-26;122,31;119,9;PAGO_COM_ATRASO;8;1-8 dias
19984;CTR00455;28;2025-10-18;2025-10-18;122,31;122,26;PAGO_EM_DIA;0;EM_DIA
19985;CTR00455;29;2025-11-18;2025-11-17;122,31;121,81;PAGO_EM_DIA;0;EM_DIA
19986;CTR00455;30;2025-12-18;2025-12-16;122,31;120,99;PAGO_EM_DIA;0;EM_DIA
19987;CTR00455;31;2026-01-18;2026-01-15;122,31;120,49;PAGO_EM_DIA;0;EM_DIA
19988;CTR00455;32;2026-02-18;2026-02-17;122,31;120,85;PAGO_EM_DIA;0;EM_DIA
19989;CTR00455;33;2026-03-18;2026-03-16;122,31;120,85;PAGO_EM_DIA;0;EM_DIA
19990;CTR00455;34;2026-04-18;2026-04-15;122,31;120,79;PAGO_EM_DIA;0;EM_DIA
19991;CTR00455;35;2026-05-18;2026-05-17;122,31;121,95;PAGO_EM_DIA;0;EM_DIA
19992;CTR00455;36;2026-06-18;2026-06-17;122,31;120,16;PAGO_EM_DIA;0;EM_DIA
19993;CTR00455;37;2026-07-18;;122,31;;A_VENCER;0;A_VENCER
19994;CTR00455;38;2026-08-18;;122,31;;A_VENCER;0;A_VENCER
19995;CTR00455;39;2026-09-18;;122,31;;A_VENCER;0;A_VENCER
19996;CTR00455;40;2026-10-18;;122,31;;A_VENCER;0;A_VENCER
19997;CTR00455;41;2026-11-18;;122,31;;A_VENCER;0;A_VENCER
19998;CTR00455;42;2026-12-18;;122,31;;A_VENCER;0;A_VENCER
19999;CTR00455;43;2027-01-18;;122,31;;A_VENCER;0;A_VENCER
20000;CTR00455;44;2027-02-18;;122,31;;A_VENCER;0;A_VENCER
20001;CTR00455;45;2027-03-18;;122,31;;A_VENCER;0;A_VENCER
20002;CTR00455;46;2027-04-18;;122,31;;A_VENCER;0;A_VENCER
20003;CTR00455;47;2027-05-18;;122,31;;A_VENCER;0;A_VENCER
20004;CTR00455;48;2027-06-18;;122,31;;A_VENCER;0;A_VENCER
20005;CTR00455;49;2027-07-18;;122,31;;A_VENCER;0;A_VENCER
20006;CTR00455;50;2027-08-18;;122,31;;A_VENCER;0;A_VENCER
20007;CTR00455;51;2027-09-18;;122,31;;A_VENCER;0;A_VENCER
20008;CTR00455;52;2027-10-18;;122,31;;A_VENCER;0;A_VENCER
20009;CTR00455;53;2027-11-18;;122,31;;A_VENCER;0;A_VENCER
20010;CTR00455;54;2027-12-18;;122,31;;A_VENCER;0;A_VENCER
20011;CTR00455;55;2028-01-18;;122,31;;A_VENCER;0;A_VENCER
20012;CTR00455;56;2028-02-18;;122,31;;A_VENCER;0;A_VENCER
20013;CTR00455;57;2028-03-18;;122,31;;A_VENCER;0;A_VENCER
20014;CTR00455;58;2028-04-18;;122,31;;A_VENCER;0;A_VENCER
20015;CTR00455;59;2028-05-18;;122,31;;A_VENCER;0;A_VENCER
20016;CTR00455;60;2028-06-18;;122,31;;A_VENCER;0;A_VENCER
20017;CTR00456;1;2023-10-05;2023-10-19;1586,58;1582,02;PAGO_COM_ATRASO;14;1-14 dias
20018;CTR00456;2;2023-11-05;2023-11-04;1586,58;1570,1;PAGO_EM_DIA;0;EM_DIA
20019;CTR00456;3;2023-12-05;2023-12-02;1586,58;1559,09;PAGO_EM_DIA;0;EM_DIA
20020;CTR00456;4;2024-01-05;2024-01-04;1586,58;1573,85;PAGO_EM_DIA;0;EM_DIA
20021;CTR00456;5;2024-02-05;2024-02-05;1586,58;1583,61;PAGO_EM_DIA;0;EM_DIA
20022;CTR00456;6;2024-03-05;2024-03-03;1586,58;1575,28;PAGO_EM_DIA;0;EM_DIA
20023;CTR00456;7;2024-04-05;;1586,58;;INADIMPLENTE;806;90+ dias
20024;CTR00456;8;2024-05-05;2024-05-04;1586,58;1575,86;PAGO_EM_DIA;0;EM_DIA
20025;CTR00456;9;2024-06-05;2024-06-02;1586,58;1567,57;PAGO_EM_DIA;0;EM_DIA
20026;CTR00456;10;2024-07-05;2024-07-06;1586,58;1583,01;PAGO_COM_ATRASO;1;1-1 dias
20027;CTR00456;11;2024-08-05;2024-08-04;1586,58;1557,85;PAGO_EM_DIA;0;EM_DIA
20028;CTR00456;12;2024-09-05;2024-09-03;1586,58;1561,37;PAGO_EM_DIA;0;EM_DIA
20029;CTR00456;13;2024-10-05;2024-10-03;1586,58;1573,2;PAGO_EM_DIA;0;EM_DIA
20030;CTR00456;14;2024-11-05;;1586,58;;INADIMPLENTE;592;90+ dias
20031;CTR00456;15;2024-12-05;2024-12-03;1586,58;1585,99;PAGO_EM_DIA;0;EM_DIA
20032;CTR00456;16;2025-01-05;2025-01-03;1586,58;1557,96;PAGO_EM_DIA;0;EM_DIA
20033;CTR00456;17;2025-02-05;2025-02-08;1586,58;1558,6;PAGO_COM_ATRASO;3;1-3 dias
20034;CTR00456;18;2025-03-05;2025-03-17;1586,58;1562,31;PAGO_COM_ATRASO;12;1-12 dias
20035;CTR00456;19;2025-04-05;2025-04-05;1586,58;1569,88;PAGO_EM_DIA;0;EM_DIA
20036;CTR00456;20;2025-05-05;2025-05-03;1586,58;1572,59;PAGO_EM_DIA;0;EM_DIA
20037;CTR00456;21;2025-06-05;2025-06-04;1586,58;1579,89;PAGO_EM_DIA;0;EM_DIA
20038;CTR00456;22;2025-07-05;2025-07-05;1586,58;1557,49;PAGO_EM_DIA;0;EM_DIA
20039;CTR00456;23;2025-08-05;2025-08-03;1586,58;1573,23;PAGO_EM_DIA;0;EM_DIA
20040;CTR00456;24;2025-09-05;2025-09-17;1586,58;1586,1;PAGO_COM_ATRASO;12;1-12 dias
20041;CTR00456;25;2025-10-05;2025-10-03;1586,58;1573,02;PAGO_EM_DIA;0;EM_DIA
20042;CTR00456;26;2025-11-05;2025-11-05;1586,58;1574,61;PAGO_EM_DIA;0;EM_DIA
20043;CTR00456;27;2025-12-05;2025-12-04;1586,58;1584,09;PAGO_EM_DIA;0;EM_DIA
20044;CTR00456;28;2026-01-05;2026-01-02;1586,58;1560,99;PAGO_EM_DIA;0;EM_DIA
20045;CTR00456;29;2026-02-05;2026-02-03;1586,58;1573,13;PAGO_EM_DIA;0;EM_DIA
20046;CTR00456;30;2026-03-05;2026-03-02;1586,58;1569,48;PAGO_EM_DIA;0;EM_DIA
20047;CTR00456;31;2026-04-05;2026-04-02;1586,58;1570,34;PAGO_EM_DIA;0;EM_DIA
20048;CTR00456;32;2026-05-05;2026-05-03;1586,58;1579,86;PAGO_EM_DIA;0;EM_DIA
20049;CTR00456;33;2026-06-05;2026-06-04;1586,58;1581,3;PAGO_EM_DIA;0;EM_DIA
20050;CTR00456;34;2026-07-05;;1586,58;;A_VENCER;0;A_VENCER
20051;CTR00456;35;2026-08-05;;1586,58;;A_VENCER;0;A_VENCER
20052;CTR00456;36;2026-09-05;;1586,58;;A_VENCER;0;A_VENCER
20053;CTR00456;37;2026-10-05;;1586,58;;A_VENCER;0;A_VENCER
20054;CTR00456;38;2026-11-05;;1586,58;;A_VENCER;0;A_VENCER
20055;CTR00456;39;2026-12-05;;1586,58;;A_VENCER;0;A_VENCER
20056;CTR00456;40;2027-01-05;;1586,58;;A_VENCER;0;A_VENCER
20057;CTR00456;41;2027-02-05;;1586,58;;A_VENCER;0;A_VENCER
20058;CTR00456;42;2027-03-05;;1586,58;;A_VENCER;0;A_VENCER
20059;CTR00456;43;2027-04-05;;1586,58;;A_VENCER;0;A_VENCER
20060;CTR00456;44;2027-05-05;;1586,58;;A_VENCER;0;A_VENCER
20061;CTR00456;45;2027-06-05;;1586,58;;A_VENCER;0;A_VENCER
20062;CTR00456;46;2027-07-05;;1586,58;;A_VENCER;0;A_VENCER
20063;CTR00456;47;2027-08-05;;1586,58;;A_VENCER;0;A_VENCER
20064;CTR00456;48;2027-09-05;;1586,58;;A_VENCER;0;A_VENCER
20065;CTR00456;49;2027-10-05;;1586,58;;A_VENCER;0;A_VENCER
20066;CTR00456;50;2027-11-05;;1586,58;;A_VENCER;0;A_VENCER
20067;CTR00456;51;2027-12-05;;1586,58;;A_VENCER;0;A_VENCER
20068;CTR00456;52;2028-01-05;;1586,58;;A_VENCER;0;A_VENCER
20069;CTR00456;53;2028-02-05;;1586,58;;A_VENCER;0;A_VENCER
20070;CTR00456;54;2028-03-05;;1586,58;;A_VENCER;0;A_VENCER
20071;CTR00456;55;2028-04-05;;1586,58;;A_VENCER;0;A_VENCER
20072;CTR00456;56;2028-05-05;;1586,58;;A_VENCER;0;A_VENCER
20073;CTR00456;57;2028-06-05;;1586,58;;A_VENCER;0;A_VENCER
20074;CTR00456;58;2028-07-05;;1586,58;;A_VENCER;0;A_VENCER
20075;CTR00456;59;2028-08-05;;1586,58;;A_VENCER;0;A_VENCER
20076;CTR00456;60;2028-09-05;;1586,58;;A_VENCER;0;A_VENCER
20077;CTR00456;61;2028-10-05;;1586,58;;A_VENCER;0;A_VENCER
20078;CTR00456;62;2028-11-05;;1586,58;;A_VENCER;0;A_VENCER
20079;CTR00456;63;2028-12-05;;1586,58;;A_VENCER;0;A_VENCER
20080;CTR00456;64;2029-01-05;;1586,58;;A_VENCER;0;A_VENCER
20081;CTR00456;65;2029-02-05;;1586,58;;A_VENCER;0;A_VENCER
20082;CTR00456;66;2029-03-05;;1586,58;;A_VENCER;0;A_VENCER
20083;CTR00456;67;2029-04-05;;1586,58;;A_VENCER;0;A_VENCER
20084;CTR00456;68;2029-05-05;;1586,58;;A_VENCER;0;A_VENCER
20085;CTR00456;69;2029-06-05;;1586,58;;A_VENCER;0;A_VENCER
20086;CTR00456;70;2029-07-05;;1586,58;;A_VENCER;0;A_VENCER
20087;CTR00456;71;2029-08-05;;1586,58;;A_VENCER;0;A_VENCER
20088;CTR00456;72;2029-09-05;;1586,58;;A_VENCER;0;A_VENCER
20089;CTR00456;73;2029-10-05;;1586,58;;A_VENCER;0;A_VENCER
20090;CTR00456;74;2029-11-05;;1586,58;;A_VENCER;0;A_VENCER
20091;CTR00456;75;2029-12-05;;1586,58;;A_VENCER;0;A_VENCER
20092;CTR00456;76;2030-01-05;;1586,58;;A_VENCER;0;A_VENCER
20093;CTR00456;77;2030-02-05;;1586,58;;A_VENCER;0;A_VENCER
20094;CTR00456;78;2030-03-05;;1586,58;;A_VENCER;0;A_VENCER
20095;CTR00456;79;2030-04-05;;1586,58;;A_VENCER;0;A_VENCER
20096;CTR00456;80;2030-05-05;;1586,58;;A_VENCER;0;A_VENCER
20097;CTR00456;81;2030-06-05;;1586,58;;A_VENCER;0;A_VENCER
20098;CTR00456;82;2030-07-05;;1586,58;;A_VENCER;0;A_VENCER
20099;CTR00456;83;2030-08-05;;1586,58;;A_VENCER;0;A_VENCER
20100;CTR00456;84;2030-09-05;;1586,58;;A_VENCER;0;A_VENCER
20101;CTR00456;85;2030-10-05;;1586,58;;A_VENCER;0;A_VENCER
20102;CTR00456;86;2030-11-05;;1586,58;;A_VENCER;0;A_VENCER
20103;CTR00456;87;2030-12-05;;1586,58;;A_VENCER;0;A_VENCER
20104;CTR00456;88;2031-01-05;;1586,58;;A_VENCER;0;A_VENCER
20105;CTR00456;89;2031-02-05;;1586,58;;A_VENCER;0;A_VENCER
20106;CTR00456;90;2031-03-05;;1586,58;;A_VENCER;0;A_VENCER
20107;CTR00456;91;2031-04-05;;1586,58;;A_VENCER;0;A_VENCER
20108;CTR00456;92;2031-05-05;;1586,58;;A_VENCER;0;A_VENCER
20109;CTR00456;93;2031-06-05;;1586,58;;A_VENCER;0;A_VENCER
20110;CTR00456;94;2031-07-05;;1586,58;;A_VENCER;0;A_VENCER
20111;CTR00456;95;2031-08-05;;1586,58;;A_VENCER;0;A_VENCER
20112;CTR00456;96;2031-09-05;;1586,58;;A_VENCER;0;A_VENCER
20113;CTR00457;1;2025-01-09;2025-01-09;6210,67;6205,69;PAGO_EM_DIA;0;EM_DIA
20114;CTR00457;2;2025-02-09;2025-02-07;6210,67;6108,71;PAGO_EM_DIA;0;EM_DIA
20115;CTR00457;3;2025-03-09;2025-03-08;6210,67;6110,3;PAGO_EM_DIA;0;EM_DIA
20116;CTR00457;4;2025-04-09;2025-04-09;6210,67;6170,87;PAGO_EM_DIA;0;EM_DIA
20117;CTR00457;5;2025-05-09;2025-05-06;6210,67;6100,74;PAGO_EM_DIA;0;EM_DIA
20118;CTR00457;6;2025-06-09;2025-06-10;6210,67;6098,13;PAGO_COM_ATRASO;1;1-1 dias
20119;CTR00457;7;2025-07-09;2025-07-09;6210,67;6127,98;PAGO_EM_DIA;0;EM_DIA
20120;CTR00457;8;2025-08-09;2025-08-09;6210,67;6124,69;PAGO_EM_DIA;0;EM_DIA
20121;CTR00457;9;2025-09-09;2025-09-08;6210,67;6137,72;PAGO_EM_DIA;0;EM_DIA
20122;CTR00457;10;2025-10-09;2025-10-08;6210,67;6180,63;PAGO_EM_DIA;0;EM_DIA
20123;CTR00457;11;2025-11-09;2025-11-09;6210,67;6097,27;PAGO_EM_DIA;0;EM_DIA
20124;CTR00457;12;2025-12-09;2025-12-18;6210,67;6204,55;PAGO_COM_ATRASO;9;1-9 dias
20125;CTR00457;13;2026-01-09;2026-01-06;6210,67;6183,01;PAGO_EM_DIA;0;EM_DIA
20126;CTR00457;14;2026-02-09;2026-02-14;6210,67;6189,0;PAGO_COM_ATRASO;5;1-5 dias
20127;CTR00457;15;2026-03-09;2026-03-09;6210,67;6125,19;PAGO_EM_DIA;0;EM_DIA
20128;CTR00457;16;2026-04-09;2026-04-09;6210,67;6129,02;PAGO_EM_DIA;0;EM_DIA
20129;CTR00457;17;2026-05-09;2026-05-13;6210,67;6152,33;PAGO_COM_ATRASO;4;1-4 dias
20130;CTR00457;18;2026-06-09;2026-06-16;6210,67;6142,87;PAGO_COM_ATRASO;7;1-7 dias
20131;CTR00457;19;2026-07-09;;6210,67;;A_VENCER;0;A_VENCER
20132;CTR00457;20;2026-08-09;;6210,67;;A_VENCER;0;A_VENCER
20133;CTR00457;21;2026-09-09;;6210,67;;A_VENCER;0;A_VENCER
20134;CTR00457;22;2026-10-09;;6210,67;;A_VENCER;0;A_VENCER
20135;CTR00457;23;2026-11-09;;6210,67;;A_VENCER;0;A_VENCER
20136;CTR00457;24;2026-12-09;;6210,67;;A_VENCER;0;A_VENCER
20137;CTR00457;25;2027-01-09;;6210,67;;A_VENCER;0;A_VENCER
20138;CTR00457;26;2027-02-09;;6210,67;;A_VENCER;0;A_VENCER
20139;CTR00457;27;2027-03-09;;6210,67;;A_VENCER;0;A_VENCER
20140;CTR00457;28;2027-04-09;;6210,67;;A_VENCER;0;A_VENCER
20141;CTR00457;29;2027-05-09;;6210,67;;A_VENCER;0;A_VENCER
20142;CTR00457;30;2027-06-09;;6210,67;;A_VENCER;0;A_VENCER
20143;CTR00457;31;2027-07-09;;6210,67;;A_VENCER;0;A_VENCER
20144;CTR00457;32;2027-08-09;;6210,67;;A_VENCER;0;A_VENCER
20145;CTR00457;33;2027-09-09;;6210,67;;A_VENCER;0;A_VENCER
20146;CTR00457;34;2027-10-09;;6210,67;;A_VENCER;0;A_VENCER
20147;CTR00457;35;2027-11-09;;6210,67;;A_VENCER;0;A_VENCER
20148;CTR00457;36;2027-12-09;;6210,67;;A_VENCER;0;A_VENCER
20149;CTR00457;37;2028-01-09;;6210,67;;A_VENCER;0;A_VENCER
20150;CTR00457;38;2028-02-09;;6210,67;;A_VENCER;0;A_VENCER
20151;CTR00457;39;2028-03-09;;6210,67;;A_VENCER;0;A_VENCER
20152;CTR00457;40;2028-04-09;;6210,67;;A_VENCER;0;A_VENCER
20153;CTR00457;41;2028-05-09;;6210,67;;A_VENCER;0;A_VENCER
20154;CTR00457;42;2028-06-09;;6210,67;;A_VENCER;0;A_VENCER
20155;CTR00457;43;2028-07-09;;6210,67;;A_VENCER;0;A_VENCER
20156;CTR00457;44;2028-08-09;;6210,67;;A_VENCER;0;A_VENCER
20157;CTR00457;45;2028-09-09;;6210,67;;A_VENCER;0;A_VENCER
20158;CTR00457;46;2028-10-09;;6210,67;;A_VENCER;0;A_VENCER
20159;CTR00457;47;2028-11-09;;6210,67;;A_VENCER;0;A_VENCER
20160;CTR00457;48;2028-12-09;;6210,67;;A_VENCER;0;A_VENCER
20161;CTR00457;49;2029-01-09;;6210,67;;A_VENCER;0;A_VENCER
20162;CTR00457;50;2029-02-09;;6210,67;;A_VENCER;0;A_VENCER
20163;CTR00457;51;2029-03-09;;6210,67;;A_VENCER;0;A_VENCER
20164;CTR00457;52;2029-04-09;;6210,67;;A_VENCER;0;A_VENCER
20165;CTR00457;53;2029-05-09;;6210,67;;A_VENCER;0;A_VENCER
